"Mais um voo","Teto","4:06",2023,7878824,3939412.0000,"Tudo que e bom vai deixar saudade. Tudo que e bom me lembra voce. Trouxe um violao e se vc quiser tenho melodias. Que bom encontrar voce, amanha e outro dia. Podemos recomecar. Deixa eu te mostrar que o bom da vida ta no mar."
"Linda Morena","Mc Pedrinho","3:34",2016,143034859,17879357.3750,"E antes que eu me esqueça de todo mundo e do mundo. Mas a princesa, ela que e o meu mundo. Se eu to sem ou com ela, so vivo pensando nela. A minha cinderela, do jardim e a flor mais bela."
"Estilo Cachorro","Racionais MC's","6:30",2002,112176233,4877227.5217,"Conheco um cara que e da noite, da madrugada. Que curte varias fitas, varias baladas. Ele gosta de viver, viajar. Sem medo de morrer, sem medo de arriscar."
"Da ponte pra ca","Racionais MC's","8:49",2002,121904024,5300174.9565,"A lua cheia clarea as ruas do Capao. Acima de nos, so Deus, humilde ne, nao? Ne, nao? Saude, plim, mulher e muito som. Vinho branco para todos, um advogado bom."
"Global","Ryu the Runner, Alee","3:00",2025,245050,245050.0000,"Trouxe rimas quentes pra pessoas frias. Um eterno pagao com alma vazia. Nao me deram asas. Nego, eu fiz as minhas. Separe tua carne do espirito, nego, mesmo nao sendo santo. Como ele colhe tanto? Como ele corre tanto?"
"Luz, cama e acao","Alee, Mc Cabelinho","3:00",2025,4629885,4629885.0000,"Me encosto em tu, eu sinto a vibe. Mostrando emoções reais com pessoas desleais. Agora e tanto faz, so tira seu jeans, seu sutia, é luz, cama e acao. Luz, cama e acao, pecado igual Eva e Adao. Fecha a cortina nao quero Sol."
"Mecaniota","Ryu the Runner","2:26",2024,450938,450938.0000,"Cinza na camisa, 1of1. Eu fico chave se eu jogo o Gascan. Se voce mexer com o mano, eu juro. Virado no, eu viro o Gohan. Minha carteira ela tem uma guelra. Olho no pulso, tem um Patek, tem um Patek."
"Pente Longo","Alee","2:43",2024,1512111,1512111.0000,"Toda hora ligando. Daqui a pouco eu to na house. E ela pilotando um Audi. Eu nao curto romance, eu pulo a fase. Eu sou um nego que contem um bounce. Minha lingua na tua pussy e so nostalgico. A mao dela vai por toda minha calca."
"BKB","Ryu the runner, Japa","2:58",2024,1278059,1278059.0000,"Ei, junto um bolo, guardo na blue jacket. Na Italia, to comendo spaghetti. Minha bebe e toda aesthetic. Ela senta quando bate o snare, bi. Faco o dinheiro agora, nao espere,  bi. Muito fashion, nem uso mais Nike, bi. Felizmente, o baiano manda em SP."
"Dueto","Yunk Vino","2:21",2024,1300063,1300063.0000,"Faco ela acompanhar o movimento. Faz de tudo pra deixar ela guiar. E no fim disso nasce um dueto. Todo crime ela quer acompanhar. Contando notas num quarto de hotel. Isso me parece natural."
"Lei Anti Oruam","Oruam","2:42",2025,84199616,84199616.0000,"Vou me expressar. Talvez o meu tempo acabe. O mundo nao cabe os trofeus. Que eu ganhei enfrentando batalhas. Tudo na vida sao fases. Por isso, odio nas frases. Explica pra uma crianca porque seu heroi vive dentro das grades."
"Pagão","Alee, Klisman","2:56",2024,1886873,1886873.0000,"A primeira vez apertei o gatilho de olhos fechados. Eu perdi o sono. Na segunda vez, foi pra salvar meu cria. Que quase foi pego boiando pros home. Terceira vez, eu tive que mostrar pro coroa. Me dispor, entao fiz o meu nome. Hoje quando eu aperto o gatilho, eu nem pisco. Nem ligo pra: quando eu morrer vou pra onde?"
"Compasso","Alee, Leviano","3:06",2025,2444236,2444236.0000,"Pega o compasso, olha que vista agradavel. Bolso ta cheio, cabeca cheia, o coracao sempre vazio. Que mania feia, tu anda pelada, toma mais tapa no quadril. Ela e da Sul, mas veio pra Aldeia, te mostrei o que ce nunca viu. Tu sabe e o nego mais chique."
"Tudo de novo","Alee, Filipe Ret","3:45",2025,5780666,5780666.0000,"Pisando em solos ferteis. Criei minha propria sorte. Minha mente fala, 'Nao pare', e volta tudo de novo. Vivendo tudo de novo, te encontro do outro lado. Desculpa, Lua, eu ser tao Sol e por viver de fases."
"Piramide","Klisman, Alee","2:47",2025,1148556,1148556.0000,"Correndo pra libertar todos meus nego. E eu lembro quem negou a voz quando o nego tava preso. E eu enxergo que a vida é uma luta. Ce sabe, eu to na labuta de manha cedo, minha vida e insana. Eu nao confio em ninguem, eu so confio em mim. Eu bato neurose ate com meu paco de grana"
"High Life","Teto, Ryu the Runner","3:24",2025,835211,835211.0000,"Ela e uma mulher de fases. E eu sou um homem que pensa na grana. Classe A, vou pra fora, eu ja entrei na cabine. Ahn, se fosse facil nao tinha sublime. Deixa que eles falem. Deixa que eles opinem. Deixa pensar o que acham. Isso nao me define"
"Solitude","Alee","2:36",2023,413702,206851.0000,"Fogo, ouro, multiplico. Ensino minha nota a nadar. Nele é pouco, se acha o bandido mas, nego, nem sabe atirar. Tu toma soco. Se eu boto o fone, comeco a rimar. Eu to bem com minha solitude. Eu sou ate rude. Ai vad** nem pense que eu vou mudar."
"4x4","Ryu the Runner","2:21",2025,83263,83263.0000,"Ela vem por cima, eu perco o foco. Esse carro e um 4x4. A minha vida nunca teve logica. Se eu tenho dinheiro, eu levo a loja. Vim de baixo, eu acendo uma tocha. Eles tao tentando ser como nos. Combina com meu nome em um Rolls-Royce."
"Mal olhado","LH Chucro","2:33",2024,72892,72892.0000,"Pai, tira todo mal olhado que ta rodeando teu filho. Me de mais sabedoria, me da algum retorno, eu te imploro isso. Causei inveja em alguns manos. Nos e humildade e segue contando malote. Causei inveja em alguns mano, a luz deles nao brilha e tão putos que eu to brilhando."
"Plug do Stuani","Emite Unico","2:27",2024,335571,335571.0000,"Nao e da boca pra fora. Quebrando? Entao sai fora. Se eu bolo um kinfo agora, fumo igual uma Caipora, eu fico bruxo na hora. Compro presente se fo**, perfume da Sephora, ela se abriu toda. Plug do stu- plug plug- plug do stuani."
"Dia bom","Phl Notunrboy, Derek, LH Chucro","4:14",2024,458332,458332.0000,"Base do odio. To com minha boca amargando, porque eu to assoprando crumble. Hora do rock, nego, igual cacador eu te acerto com a rambo. Se a vida for um jogo, ele ja voltou pro lobby porque ele tomou um combo. Chegou cobranca, ele correu igual marica, ficou com medo do assombro."
"Magic City","Yunk Vino","2:30",2024,1513946,1513946.0000,"Antes que de merda com essas hoes. Mexendo a bunda em meio ao cash. Nessa vivencia fica louca. Mano e serio, nao e um misterio, as vezes me levo. Outros tempos, outras ondas. Mano e serio, nao e um misterio, as vezes me levo. Aonde comecou."
"Pra se entorpecer","Dudu, Yunk Vino","3:54",2024,261377,261377.0000,"Pra se entorpecer, basta me ligar. Que eu faco chover, notas pelo ar. Voce nao vai se arrepender, nem se surpreender, porque tudo que nos tem e grana pra gastar. So grana pra gastar. Nas ruas do bairro eu sou um anjo."
"Essa vad** me estiga","Derek","3:17",2023,4445825,2222912.5000,"Essa vad** me estiga. Rich, rich, rich machine. Brilho da chain reflete na por** de um Jeep. Chique, chique, nego, eu to chique. Please, dont touch my bag, eu tenho chilique."
"Vandame","Ryu the runner, Derek","2:40",2023,4429871,2214935.5000,"Imagina se eu passo no, passo no shopping. Alguns artefatos pra minha madame. Apelidei meu beck de Van Damme. Pa minha pu** dou Tiffany e Chanel. Troca de cabelo mais que a Slipmami. Muito fogosa com tattoo na bunda. Muito flexivel, ela faz ioga. Quer me dividir com a amiga dela. Quer dividir tudo, me sinto em Cuba."
"Eu te devoro","Djavan","4:59",1998,60949407,2257385.4444,"Teus sinais me confundem da cabeca aos pes. Mas por dentro eu te devoro. Teu olhar nao me diz exato quem tu es. Mesmo assim eu te devoro. Te devoraria a qualquer preco."
"Cheiro de amor","Maria Bethania","2:21",1979,49423137,1074416.0217,"De repente fico rindo a toa. Sem saber por que. E vem a vontade de sonhar. De novo te encontrar. Foi tudo tao de repente. Eu nao consigo esquecer."
"Minha namorada","Ferrugem","3:39",2017,92931949,11616493.6250,"Quer ser minha namorada. De role pela cidade. Ou num beijo de pipoca. Vendo ate sessao da tarde. Eu tenho sonhos e em todos os meus planos tem voce e eu. Algo mudou em mim depois daquele beijo que me deu."
"Ainda bem","Thiaguinho","3:32",2017,57336942,7167117.7500,"So do teu lado tudo e mais. Tudo e tao perfeito e cheira paz. Eu nunca amei ninguem assim. Eu sei que foi feita pra mim. So do teu lado a emocao. Faz acelerar meu coracao. Enfim achei o meu lugar. Agora eu sei o que e amar."
"Me pede","Giana Mello, Alee","2:39",2025,9322539,9322539.0000,"Tu tem um jeito, ela tirou minhas forcas. Voce e a minha melhor visao, voce. E eu nao perco tempo pra tirar sua roupa. Vai se envolvendo ate o santo bater. Vai praticando a lei da atracao. Todos os problemas nos jogou na seda. Senta em mim e cavalga."
"Juno","Sabrina Carpenter","3:43",2024,36995667,36995667.0000,"I know you want my touch for life. If you love me right then who know. I might let you make me juno. You know I just. Might let you lock me down tonight."
"Confident","Justin Bieber, Chance the rapper","4:10",2014,367153705,33377609.5454,"She said it's her first time. I think she might have lied. Feels so good, damn, and I don't know why. I'm addicted, something like an addict. Got me twisted. But Stiller I gotta have it."
"Sobre viver","Magrao","3:16",2024,102509,102509.0000,"Acordei inspirado e confiante. Foco no trabalho e constante, agradeco a Deus por mais uma chance. Ciente de tudo que eu fizer no dia de hoje ja e muito. Mas ainda nao e o bastante, quero conquistar os 7 mares."
"Dynasty","MIIA","4:10",2016,154401739,17155748.7777,"It all fell down, It all fell down, And all I gave you is gone, Tumbled like it was stone, Thought we built a dynasty that heaven couldn't shake, Thought we built a dynasty, like nothing ever made, Thought we built a dynasty forever couldn't break up"
"Sing Me To Sleep","Alan Walker","3:11",2016,749161283,83240142.5555,"Sing me to sleep now, Sing me to sleep, Won't you sing me to sleep now?, Sing me to sleep"
"Ordinary","Alex Warren","3:06",2025,189254102,189254102.0000,"The angels up in the clouds are jealous, knowin' we found, Somethin' so out of the ordinary, You got me kissin' the ground of your sanctuary, Shatter me with your touch, oh Lord, return me to dust, The angels up in the clouds are jealous, knowin' we found"
"Golden Hour","JVKE","3:51",2022,284748315,94916105.0000,"I was all alone with the love of my life, She's got glitter for skin, My radiant beam in the night, I don't need no light to see you, Shine, It's your golden hour (oh), You slow down time, In your golden hour (oh)"
"Better When I'm Dancin'","Meghan Trainor","2:56",2015,463118122,46311812.2000,"But I feel better when I'm dancing, yeah, yeah; Better when I'm dancing, yeah, yeah; Oh, we can do this together; I bet you feel better when you're dancing? Yeah, yeah"
"The Show","Lenka","3:55",2009,81433033,5089564.5625,"I'm just a little bit caught in the middle; Life is a maze and love is a riddle; I don't know where to go; Can't do it alone; I've tried and I don't know why"
"A Thousand Miles","Vanessa Carlton","4:26",2009,464013125,461466099.1875,"Makin' my way downtown; Walkin' fast; Faces pass; And I'm homebound; Starin' blankly ahead; Just makin' my way, makin' a way; Through the crowd"
"Won't Go Home Without You","Maroon 5","4:14",2009,301814361,18863397.5625,"It's not over tonight; Just give me one more chance to make it right; I may not make it through the night; I won't go home without you"
"Talking To The Moon","Bruno Mars","3:25",2011,11345507,810393.3571,"At night, when the stars light up my room; I sit by myself; Talking to the moon; Tryna get to you"
"Vagalumes","Pollo","2:50",2012,258962698,19920207.5384,"Vou caçar mais de um milhão de vagalumes por aí; E pra te ver sorrir, eu posso colorir o céu de outra cor; Eu só quero amar você e quando amanhecer; Eu quero acordar do seu lado"
"Rise","Calum Scott","3:36",2021,22438750,7479583.3333,"Oh, 'cause I've got my best suit on and I'm ready; I've got my sleeves rolled up and I'll be on my way; While my heart's thumping, boom-boom, boom-boom; You're gonna see me rise; You're gonna see me rise"
"Hello","Adele","6:06",2015,3231637278,323163727.8000,"Hello from the other side; I must've called a thousand times; To tell you I'm sorry for everything that I've done; But when I call, you never seem to be home"
"Perfeita","Ed Sheeran","4:41",2017,4053342496,579048928.0000,"Cause we were just kids when we fell in love, not knowin' what it was; I will not give you up this time; Oh, darling, just kiss me slow, your heart is all I own; And in your eyes, you're holding mine; Baby, I'm dancin' in the dark with you between my arms; Barefoot on the grass while listenin' to our favourite song; When you said you looked a mess, I whispered underneath my breath; But you heard it, 'Darling, you look perfect tonight'"
"Galway Girl","Ed Sheeran","3:19",2017,619108139,77388517.3750,"You know, she played the fiddle in an Irish band; But she fell in love with an English man; Kissed her on the neck and then I took her by the hand; Said, 'Baby, I just want to dance'; My pretty little Galway Girl; My, my, my, my, my, my, my Galway Girl; My, my, my, my, my, my, my Galway Girl; My, my, my, my, my, my, my Galway Girl"
"The Nights","Avicii","3:10",2014,963954148,96395414.8000,"He said, 'One day, you'll leave this world behind; So live a life you will remember'; My father told me when I was just a child; 'These are the nights that never die'; My father told me"
"You Say","Lauren Daigle","4:30",2017,385474204,55067743.4285,"You say I am loved when I can't feel a thing; You say I am strong when I think I am weak; And you say I am held when I am falling short; And when I don't belong, oh, You say I am Yours; And I believe (I), oh, I believe (I); What You say of me (I); I believe"
"Heart Attack","Demi Lovato","3:35",2013,866948455,72245704.5833,"You make me glow; But I cover up, won't let it show; So I'm putting my defenses up; 'Cause I don't wanna fall in love; If I ever did that, I think I'd have a heart attack; I think I'd have a heart attack; I think I'd have a heart attack"
"Someone You Loved","Lewis Capaldi","3:51",2019,204374356,34062392.6666,"And I tend to close my eyes when it hurts sometimes; I fall into your arms; I'll be safe in your sound 'til I come back around; For now the day bleeds; Into nightfall; And you're not here; To get me through it all; I let my guard down; And then you pulled the rug; I was getting kinda used to being someone you loved"
"Fast Car","Luke Combs","4:25",2023,56464688,28232344.0000,"So I remember when we were driving, driving in your car; Speed so fast it felt like I was drunk; City lights lay out before us; And your arm felt nice wrapped 'round my shoulder; And I-I had a feeling that I belonged; I-I had a feeling I could be someone, be someone, be someone"
"I Won't Give Up","Jason Mraz","4:27",2012,200999696,15461515.0769,"I won't give up on us; Even if the skies get rough; I'm giving you all my love; I'm still looking up; I'm still looking up"
"Strangers","Sigrid","4:04",2017,73337604,10476800.5714,"Strangers, perfect pretenders; We're falling head over heels for something that ain't real; It could never be us; Eh, just you and I"
"I'll Never Not Love You","Michael Bublé","4:04",2022,7746340,2582113.3333,"I'll never run (never run); Leave you behind (you behind); I'll never hurt you like he hurt you; I'll never make you cry; I'll treat you right (treat you right); I'll stand by you (stand by you); And no matter whatever happens; I'll never not love you"
"Count On Me","Bruno Mars","3:12",2020,64461773,12892354.6000,"You can count on me like one, two, three, I'll be there; And I know when I need it; I can count on you like four, three, two and you'll be there; 'Cause that's what friends are supposed to do, oh, yeah; Ooh-ooh-ooh, ooh-ooh-ooh; Yeah, yeah"
"What Makes You Beautiful","One Direction","3:26",2011,1664503881,118893134.3571,"Baby, you light up my world like nobody else; The way that you flip your hair gets me overwhelmed; But when you smile at the ground, it ain't hard to tell; You don't know, oh, oh; You don't know you're beautiful"
"2002","Anne-Marie","3:14",2018,1012006035,144572290.7142,"Oops, I got 99 problems singing 'bye, bye, bye'; Hold up, if you wanna go and take a ride with me; Better hit me, baby, one more time, uh; Paint a picture for you and me; On the days when we were young, uh; Singing at the top of both our lungs"
"Breakaway","Kelly Clarkson","3:35",2009,151085173,9442823.3125,"Out of the darkness and into the Sun; I won't forget all the ones that I love; I'll take a risk, take a chance, make a change; And break away"
"True Love","P!nk","3:52",2013,161937082,13494756.8333,"True love, true love; It must be true love; Nothin' else can break my heart like; True love, true love; It must be true love; No one else can break my heart like you"
"Rather Be ft. Jess Glynne","Clean Bandit","4:28",2013,816690454,74244586.7272,"f you gave me a chance, I would take it; It's a shot in the dark, but I'll make it; Know with all of your heart, you can't shame me; When I am with you, there's no place I'd rather be; No-no-no-no, no place I'd rather be; No-no-no-no, no place I'd rather be; No-no-no-no, no place I'd rather be (ooh)"
"Mercy","Shawn Mendes","4:09",2016,441134808,49014978.6666,"Consuming all the air inside my lungs; Ripping all the skin from off my bones; I'm prepared to sacrifice my life; I would gladly do it twice; Consuming all the air inside my lungs; Ripping all the skin from off my bones; I'm prepared to sacrifice my life; I would gladly do it twice"
"Demons","Imagine Dragons","2:57",2022,67128953,22376317.6666,"When you feel my heat; Look into my eyes; It's where my demons hide; It's where my demons hide; Don't get too close; It's dark inside; It's where my demons hide; It's where my demons hide"
"The Show","Lenka","3:55",2009,81593470,5099591.8750,"I'm just a little bit caught in the middle; Life is a maze and love is a riddle; I don't know where to go; Can't do it alone; I've tried and I don't know why; I'm just a little girl lost in the moment; I'm so scared but I don't show it; I can't figure it out; It's bringing me down; I know, I've got to let it go; And just enjoy the show"
"City of Stars","Ryan Gosling, Emma Stone","2:25",2016,71324997,7924999.6666,"A rush, a glance; A touch, a dance; A look in somebody's eyes; To light up the skies; To open the world and send it reeling; A voice that says: I'll be here; And: You'll be alright"
"The Batman","Michael Giacchino","6:47",2022,24878297,8292765.6666," "
